country,energy_type,year,energy_consumption,energy_production,gdp,population,energy_intensity_per_capita,energy_intensity_by_gdp,co2_emission
Cuba,petroleum_n_other_liquids,2002,0.324431754182152,0.11037,78.2632,11199.7,31.167047740774,4.46009854672881,32
Cuba,renewables_n_other,2002,0.011024709941788,0.0119322973,78.2632,11199.7,31.167047740774,4.46009854672881,0
Cyprus,all_energy_types,2002,0.10951616308283,0,22.7707,713.72,153.444156087583,4.80952114264513,8.139697978
Cyprus,coal,2002,0.00045687148446,0,22.7707,713.72,153.444156087583,4.80952114264513,0.039697978344957
Cyprus,natural_gas,2002,0,0,22.7707,713.72,153.444156087583,4.80952114264513,0
Cyprus,petroleum_n_other_liquids,2002,0.10905929159837,0,22.7707,713.72,153.444156087583,4.80952114264513,8.1
Cyprus,renewables_n_other,2002,0,0,22.7707,713.72,153.444156087583,4.80952114264513,0
Czech Republic,all_energy_types,2002,1.70538452672298,1.29290824223851,251.1545,10195.85,167.262614369864,6.79018105079933,119.285673213
Czech Republic,coal,2002,0.817944728245737,1.03821018111733,251.1545,10195.85,167.262614369864,6.79018105079933,79.7411535698438
Czech Republic,natural_gas,2002,0.3423888132,0.00505739052,251.1545,10195.85,167.262614369864,6.79018105079933,18.781246643
Czech Republic,petroleum_n_other_liquids,2002,0.36137073143644,0.012118233151184,251.1545,10195.85,167.262614369864,6.79018105079933,20.763273
Czech Republic,nuclear,2002,0.201347111,0.201347111,251.1545,10195.85,167.262614369864,6.79018105079933,0
Czech Republic,renewables_n_other,2002,-0.017666857159197,0.03617532645,251.1545,10195.85,167.262614369864,6.79018105079933,0
Côte d’Ivoire,all_energy_types,2002,0.120783015425614,0.090624805750273,69.8765,17231.5,7.00943129881984,1.72852125429313,5.84837587
Côte d’Ivoire,coal,2002,0,0,69.8765,17231.5,7.00943129881984,1.72852125429313,0
Côte d’Ivoire,natural_gas,2002,0.0473694221,0.0473694221,69.8765,17231.5,7.00943129881984,1.72852125429313,2.64837587
Côte d’Ivoire,petroleum_n_other_liquids,2002,0.061337197325614,0.025839207650273,69.8765,17231.5,7.00943129881984,1.72852125429313,3.2
Côte d’Ivoire,renewables_n_other,2002,0.012076396,0.017416176,69.8765,17231.5,7.00943129881984,1.72852125429313,0
Denmark,all_energy_types,2002,0.845477694339179,1.18031913089333,245.3096,5377.825,157.215546124907,3.44657402049972,55.048246466
Denmark,coal,2002,0.161257921426898,0,245.3096,5377.825,157.215546124907,3.44657402049972,15.2524752114104
Denmark,natural_gas,2002,0.20396051116,0.33508369356,245.3096,5377.825,157.215546124907,3.44657402049972,10.829870255
Denmark,petroleum_n_other_liquids,2002,0.41082126885704,0.768268333333329,245.3096,5377.825,157.215546124907,3.44657402049972,28.965901
Denmark,renewables_n_other,2002,0.069437992895241,0.076967104,245.3096,5377.825,157.215546124907,3.44657402049972,0
Djibouti,all_energy_types,2002,0.01204799134,0,2.42575,743.845,16.1969111037918,4.96670775636401,1.9
Djibouti,coal,2002,0,0,2.42575,743.845,16.1969111037918,4.96670775636401,0
Djibouti,natural_gas,2002,0,0,2.42575,743.845,16.1969111037918,4.96670775636401,0
Djibouti,petroleum_n_other_liquids,2002,0.01204799134,0,2.42575,743.845,16.1969111037918,4.96670775636401,1.9
Djibouti,renewables_n_other,2002,0,0,2.42575,743.845,16.1969111037918,4.96670775636401,0
Dominica,all_energy_types,2002,0.001822092195,0.00030519,0.610008,69.84,26.0895216924399,2.98699721151198,0.1
Dominica,coal,2002,0,0,0.610008,69.84,26.0895216924399,2.98699721151198,0
Dominica,natural_gas,2002,0,0,0.610008,69.84,26.0895216924399,2.98699721151198,0
Dominica,petroleum_n_other_liquids,2002,0.001516902195,0,0.610008,69.84,26.0895216924399,2.98699721151198,0.1
Dominica,renewables_n_other,2002,0.00030519,0.00030519,0.610008,69.84,26.0895216924399,2.98699721151198,0
Dominican Republic,all_energy_types,2002,0.301608287559646,0.00925743,79.6503,8724.97,34.5684039669645,3.7866560145994,16.44555316
Dominican Republic,coal,2002,0.005439625656975,0,79.6503,8724.97,34.5684039669645,3.7866560145994,0.445553160457211
Dominican Republic,natural_gas,2002,0,0,79.6503,8724.97,34.5684039669645,3.7866560145994,0
Dominican Republic,petroleum_n_other_liquids,2002,0.286899809516228,0,79.6503,8724.97,34.5684039669645,3.7866560145994,16
Dominican Republic,renewables_n_other,2002,0.009268852386443,0.00925743,79.6503,8724.97,34.5684039669645,3.7866560145994,0
Ecuador,all_energy_types,2002,0.399895573442175,0.941876057784897,104.377,13143.5,30.4253489133165,3.83126142198162,19.39305512
Ecuador,coal,2002,2.83110086073476E-05,0,104.377,13143.5,30.4253489133165,3.83126142198162,0.003326313970243
Ecuador,natural_gas,2002,0.00459095,0.00459095,104.377,13143.5,30.4253489133165,3.83126142198162,0.389728806
Ecuador,petroleum_n_other_liquids,2002,0.319299802433568,0.861496257784897,104.377,13143.5,30.4253489133165,3.83126142198162,19
Ecuador,renewables_n_other,2002,0.07597651,0.07578885,104.377,13143.5,30.4253489133165,3.83126142198162,0
Egypt,all_energy_types,2002,2.23489590553038,2.67062695213416,618.186,71485,31.2638442404753,3.6152483322663,128.003359114
Egypt,coal,2002,0.040734120164697,0.000889683215821,618.186,71485,31.2638442404753,3.6152483322663,2.84215347200246
Egypt,natural_gas,2002,0.924370125,0.924370125,618.186,71485,31.2638442404753,3.6152483322663,48.161205642
Egypt,petroleum_n_other_liquids,2002,1.14982804161568,1.61053216731834,618.186,71485,31.2638442404753,3.6152483322663,77
Egypt,renewables_n_other,2002,0.119963618750001,0.1348349766,618.186,71485,31.2638442404753,3.6152483322663,0
El Salvador,all_energy_types,2002,0.1067059053864,0.0221919048,37.0062,5962.14,17.8972492068955,2.88346021440731,5.701780641
El Salvador,coal,2002,0,0,37.0062,5962.14,17.8972492068955,2.88346021440731,0.001780640888928
El Salvador,natural_gas,2002,0,0,37.0062,5962.14,17.8972492068955,2.88346021440731,0
El Salvador,petroleum_n_other_liquids,2002,0.083597109078974,0,37.0062,5962.14,17.8972492068955,2.88346021440731,5.7
El Salvador,renewables_n_other,2002,0.023108796307426,0.0221919048,37.0062,5962.14,17.8972492068955,2.88346021440731,0
Equatorial Guinea,all_energy_types,2002,0.09632899035,0.47093330735,11.2284,658.388,146.310367670735,8.5790486934915,0.258852797
Equatorial Guinea,coal,2002,0,0,11.2284,658.388,146.310367670735,8.5790486934915,0
Equatorial Guinea,natural_gas,2002,0.04695800235,0.04695800235,11.2284,658.388,146.310367670735,8.5790486934915,0.058852797
Equatorial Guinea,petroleum_n_other_liquids,2002,0.049320123,0.42392444,11.2284,658.388,146.310367670735,8.5790486934915,0.2
Equatorial Guinea,renewables_n_other,2002,5.0865E-05,5.0865E-05,11.2284,658.388,146.310367670735,8.5790486934915,0
Eritrea,all_energy_types,2002,0.00885880037,1.0173E-05,4.3717,2506.11,3.53488089908264,2.02639713841297,0.8
Eritrea,coal,2002,0,0,4.3717,2506.11,3.53488089908264,2.02639713841297,0
Eritrea,natural_gas,2002,0,0,4.3717,2506.11,3.53488089908264,2.02639713841297,0
Eritrea,petroleum_n_other_liquids,2002,0.00884862737,0,4.3717,2506.11,3.53488089908264,2.02639713841297,0.8
Eritrea,renewables_n_other,2002,1.0173E-05,1.0173E-05,4.3717,2506.11,3.53488089908264,2.02639713841297,0
Estonia,all_energy_types,2002,0.077955121624993,0.00030519,26.3655,1375.19,56.6868008238809,2.95670939769748,6.106683326
Estonia,coal,2002,0.001387088528631,0,26.3655,1375.19,56.6868008238809,2.95670939769748,0.147479391139145
Estonia,natural_gas,2002,0.026265284045,0,26.3655,1375.19,56.6868008238809,2.95670939769748,2.386732935
Estonia,petroleum_n_other_liquids,2002,0.05233214041924,0,26.3655,1375.19,56.6868008238809,2.95670939769748,3.572471
Estonia,renewables_n_other,2002,-0.002029391367878,0.00030519,26.3655,1375.19,56.6868008238809,2.95670939769748,0
Eswatini,all_energy_types,2002,0.022229676490208,0.014020807677559,6.27787,1019.05,21.814117550864,3.54095839675049,1.101250879
Eswatini,coal,2002,0.006233409419566,0.009982126677559,6.27787,1019.05,21.814117550864,3.54095839675049,0.60125087909336
Eswatini,natural_gas,2002,0,0,6.27787,1019.05,21.814117550864,3.54095839675049,0
Eswatini,petroleum_n_other_liquids,2002,0.009231398070642,0,6.27787,1019.05,21.814117550864,3.54095839675049,0.5
Eswatini,renewables_n_other,2002,0.006764869,0.004038681,6.27787,1019.05,21.814117550864,3.54095839675049,0
Ethiopia,all_energy_types,2002,0.073686430786341,0.020834304,48.4994,70142.1,1.05053071958697,1.51932664705834,3.600004267
Ethiopia,coal,2002,8.99926341510783E-07,0,48.4994,70142.1,1.05053071958697,1.51932664705834,4.26696782413893E-06
Ethiopia,natural_gas,2002,0,0,48.4994,70142.1,1.05053071958697,1.51932664705834,0
Ethiopia,petroleum_n_other_liquids,2002,0.05285122686,0,48.4994,70142.1,1.05053071958697,1.51932664705834,3.6
Ethiopia,renewables_n_other,2002,0.020834304,0.020834304,48.4994,70142.1,1.05053071958697,1.51932664705834,0
Fiji,all_energy_types,2002,0.023280161728976,0.0056673783,6.67934,815.257,28.5556109655926,3.48539851676605,1.526879675
Fiji,coal,2002,0.000300532195316,0,6.67934,815.257,28.5556109655926,3.48539851676605,0.026879675143357
Fiji,natural_gas,2002,0,0,6.67934,815.257,28.5556109655926,3.48539851676605,0
Fiji,petroleum_n_other_liquids,2002,0.01731225123366,0,6.67934,815.257,28.5556109655926,3.48539851676605,1.5
Fiji,renewables_n_other,2002,0.0056673783,0.0056673783,6.67934,815.257,28.5556109655926,3.48539851676605,0
Finland,all_energy_types,2002,1.26133251103329,0.41800272306,203.2473,5202.022,242.469661034361,6.20590045246991,54.948832365
Finland,coal,2002,0.168754153740714,0,203.2473,5202.022,242.469661034361,6.20590045246991,15.8741051646689
Finland,natural_gas,2002,0.162340759525,0,203.2473,5202.022,242.469661034361,6.20590045246991,8.6550992
Finland,petroleum_n_other_liquids,2002,0.457713020575385,0,203.2473,5202.022,242.469661034361,6.20590045246991,30.419628
Finland,nuclear,2002,0.21621109506,0.21621109506,203.2473,5202.022,242.469661034361,6.20590045246991,0
Finland,renewables_n_other,2002,0.256313482132188,0.201791628,203.2473,5202.022,242.469661034361,6.20590045246991,0
France,all_energy_types,2002,11.0669163381066,5.14643635123879,2354.448,61699.1,179.369169697882,4.70042928877877,410.652231659
France,coal,2002,0.545585060800533,0.042018130888424,2354.448,61699.1,179.369169697882,4.70042928877877,54.5382188190616
France,natural_gas,2002,1.69464077545,0.0665087395,2354.448,61699.1,179.369169697882,4.70042928877877,87.716337344
France,petroleum_n_other_liquids,2002,4.10812447086229,0.068853598052362,2354.448,61699.1,179.369169697882,4.70042928877877,268.397675496
France,nuclear,2002,4.289135432698,4.289135432698,2354.448,61699.1,179.369169697882,4.70042928877877,0
France,renewables_n_other,2002,0.429430598295787,0.6799204501,2354.448,61699.1,179.369169697882,4.70042928877877,0
Gabon,all_energy_types,2002,0.042270081924816,0.552561162873888,19.6497,1288.31,32.8104896529686,2.15118204984381,1.956940792
Gabon,coal,2002,0,0,19.6497,1288.31,32.8104896529686,2.15118204984381,0
Gabon,natural_gas,2002,0.00332773245,0.00332773245,19.6497,1288.31,32.8104896529686,2.15118204984381,0.156940792
Gabon,petroleum_n_other_liquids,2002,0.029573016474816,0.539864097423888,19.6497,1288.31,32.8104896529686,2.15118204984381,1.8
Gabon,renewables_n_other,2002,0.009369333,0.009369333,19.6497,1288.31,32.8104896529686,2.15118204984381,0
"Gambia, The",all_energy_types,2002,0.00468418494,0,3.14831,1404.26,3.33569633828494,1.48784107664112,0.3
"Gambia, The",coal,2002,0,0,3.14831,1404.26,3.33569633828494,1.48784107664112,0
"Gambia, The",natural_gas,2002,0,0,3.14831,1404.26,3.33569633828494,1.48784107664112,0
"Gambia, The",petroleum_n_other_liquids,2002,0.00468418494,0,3.14831,1404.26,3.33569633828494,1.48784107664112,0.3
"Gambia, The",renewables_n_other,2002,0,0,3.14831,1404.26,3.33569633828494,1.48784107664112,0
Georgia,all_energy_types,2002,0.149330668103602,0.071903246208555,19.732,4258.57,35.065918395988,7.56794385280774,4.055591743
Georgia,coal,2002,0.000129652885069,0.000104159989288,19.732,4258.57,35.065918395988,7.56794385280774,0.079950253866323
Georgia,natural_gas,2002,0.05404148505,0.00047378604,19.732,4258.57,35.065918395988,7.56794385280774,2.275641489
Georgia,petroleum_n_other_liquids,2002,0.024972255642728,0.003176373179267,19.732,4258.57,35.065918395988,7.56794385280774,1.7
Georgia,renewables_n_other,2002,0.070187274525805,0.068148927,19.732,4258.57,35.065918395988,7.56794385280774,0
Germany,all_energy_types,2002,14.4652565846978,5.45115523134521,3342.248,81562.38,177.352065801633,4.32800216641548,888.016665714
Germany,coal,2002,3.39060166488925,2.47665728812958,3342.248,81562.38,177.352065801633,4.32800216641548,345.81640350279
Germany,natural_gas,2002,3.1738967785,0.70515049675,3342.248,81562.38,177.352065801633,4.32800216641548,168.778576211
Germany,petroleum_n_other_liquids,2002,5.59745147094314,0.148947083965624,3342.248,81562.38,177.352065801633,4.32800216641548,373.421686
Germany,nuclear,2002,1.5755496246,1.5755496246,3342.248,81562.38,177.352065801633,4.32800216641548,0
Germany,renewables_n_other,2002,0.727757045765413,0.5448507379,3342.248,81562.38,177.352065801633,4.32800216641548,0
Ghana,all_energy_types,2002,0.130766144016974,0.06603148,63.9185,20246.38,6.45874195865997,2.04582623210767,5.2
Ghana,coal,2002,0,0,63.9185,20246.38,6.45874195865997,2.04582623210767,0
Ghana,natural_gas,2002,0,0,63.9185,20246.38,6.45874195865997,2.04582623210767,0
Ghana,petroleum_n_other_liquids,2002,0.078420336016974,0.01516648,63.9185,20246.38,6.45874195865997,2.04582623210767,5.2
Ghana,renewables_n_other,2002,0.052345808,0.050865,63.9185,20246.38,6.45874195865997,2.04582623210767,0
Greece,all_energy_types,2002,1.36629397765939,0.414520596624205,322.9992,10905.47,125.285198864367,4.23002279157159,102.220287801
Greece,coal,2002,0.379882542857908,0.367278531829885,322.9992,10905.47,125.285198864367,4.23002279157159,36.8972392148976
Greece,natural_gas,2002,0.07946899135,0.001869823305,322.9992,10905.47,125.285198864367,4.23002279157159,3.938209586
Greece,petroleum_n_other_liquids,2002,0.8594119617489,0.008169580489319,322.9992,10905.47,125.285198864367,4.23002279157159,61.384839
Greece,renewables_n_other,2002,0.047530481702583,0.037202661,322.9992,10905.47,125.285198864367,4.23002279157159,0
Grenada,all_energy_types,2002,0.00314872831443,0,1.13109,103.636,30.382572797387,2.78379997562528,0.2
Grenada,coal,2002,0,0,1.13109,103.636,30.382572797387,2.78379997562528,0
Grenada,natural_gas,2002,0,0,1.13109,103.636,30.382572797387,2.78379997562528,0
Grenada,petroleum_n_other_liquids,2002,0.00314872831443,0,1.13109,103.636,30.382572797387,2.78379997562528,0.2
Grenada,renewables_n_other,2002,0,0,1.13109,103.636,30.382572797387,2.78379997562528,0
Guadeloupe,all_energy_types,2002,0.03192089528,0.001302144,8.20544,416.132,76.7085811232974,3.8902112842212,1.8
Guadeloupe,coal,2002,0,0,8.20544,416.132,76.7085811232974,3.8902112842212,0
Guadeloupe,natural_gas,2002,0,0,8.20544,416.132,76.7085811232974,3.8902112842212,0
Guadeloupe,petroleum_n_other_liquids,2002,0.03061875128,0,8.20544,416.132,76.7085811232974,3.8902112842212,1.8
Guadeloupe,renewables_n_other,2002,0.001302144,0.001302144,8.20544,416.132,76.7085811232974,3.8902112842212,0
Guam,all_energy_types,2002,0.0459153981975,0,3.385,157.176,292.127285320278,13.5643716979321,4.772772182
Guam,coal,2002,0,0,3.385,157.176,292.127285320278,13.5643716979321,0
Guam,natural_gas,2002,0,0,3.385,157.176,292.127285320278,13.5643716979321,0
Guam,petroleum_n_other_liquids,2002,0.0459153981975,0,3.385,157.176,292.127285320278,13.5643716979321,4.77277218218878
Guam,renewables_n_other,2002,0,0,3.385,157.176,292.127285320278,13.5643716979321,0
Guatemala,all_energy_types,2002,0.171216975695894,0.067052065966302,80.7264,12208.8,14.0240626184305,2.12095393447365,10.130340207
Guatemala,coal,2002,0.009862808368234,0,80.7264,12208.8,14.0240626184305,2.12095393447365,0.630340207222094
Guatemala,natural_gas,2002,0,0,80.7264,12208.8,14.0240626184305,2.12095393447365,0
Guatemala,petroleum_n_other_liquids,2002,0.13467677782766,0.039061056466302,80.7264,12208.8,14.0240626184305,2.12095393447365,9.5
Guatemala,renewables_n_other,2002,0.0266773895,0.0279910095,80.7264,12208.8,14.0240626184305,2.12095393447365,0
Guinea,all_energy_types,2002,0.03030392487,0.005991897,13.3461,8586.08,3.52942493780631,2.27062024636411,1.3
Guinea,coal,2002,0,0,13.3461,8586.08,3.52942493780631,2.27062024636411,0
Guinea,natural_gas,2002,0,0,13.3461,8586.08,3.52942493780631,2.27062024636411,0
Guinea,petroleum_n_other_liquids,2002,0.02431202787,0,13.3461,8586.08,3.52942493780631,2.27062024636411,1.3
Guinea,renewables_n_other,2002,0.005991897,0.005991897,13.3461,8586.08,3.52942493780631,2.27062024636411,0
Guinea-Bissau,all_energy_types,2002,0.003538605366,0,2.0424,1258.76,2.81118351870094,1.732572153349,0.4
Guinea-Bissau,coal,2002,0,0,2.0424,1258.76,2.81118351870094,1.732572153349,0
Guinea-Bissau,natural_gas,2002,0,0,2.0424,1258.76,2.81118351870094,1.732572153349,0
Guinea-Bissau,petroleum_n_other_liquids,2002,0.003538605366,0,2.0424,1258.76,2.81118351870094,1.732572153349,0.4
Guinea-Bissau,renewables_n_other,2002,0,0,2.0424,1258.76,2.81118351870094,1.732572153349,0
Guyana,all_energy_types,2002,0.023381139306218,0.000569688,4.25314,744.789,31.392970769195,5.49738294676827,1.7
Guyana,coal,2002,0,0,4.25314,744.789,31.392970769195,5.49738294676827,0
Guyana,natural_gas,2002,0,0,4.25314,744.789,31.392970769195,5.49738294676827,0
Guyana,petroleum_n_other_liquids,2002,0.022811451306218,0,4.25314,744.789,31.392970769195,5.49738294676827,1.7
Guyana,renewables_n_other,2002,0.000569688,0.000569688,4.25314,744.789,31.392970769195,5.49738294676827,0
Haiti,all_energy_types,2002,0.02842024179,0.002614461,25.7652,8754.15,3.24648787032436,1.10304759093661,1.7
Haiti,coal,2002,0,0,25.7652,8754.15,3.24648787032436,1.10304759093661,0
Haiti,natural_gas,2002,0,0,25.7652,8754.15,3.24648787032436,1.10304759093661,0
Haiti,petroleum_n_other_liquids,2002,0.02580578079,0,25.7652,8754.15,3.24648787032436,1.10304759093661,1.7
Haiti,renewables_n_other,2002,0.002614461,0.002614461,25.7652,8754.15,3.24648787032436,1.10304759093661,0
Honduras,all_energy_types,2002,0.091548059063884,0.01637853,26.2837,6929.27,13.2117898514395,3.48307350425869,5.000130689
Honduras,coal,2002,4.63295469344799E-07,0,26.2837,6929.27,13.2117898514395,3.48307350425869,0.000130688559681
Honduras,natural_gas,2002,0,0,26.2837,6929.27,13.2117898514395,3.48307350425869,0
Honduras,petroleum_n_other_liquids,2002,0.07378974045,0,26.2837,6929.27,13.2117898514395,3.48307350425869,5
Honduras,renewables_n_other,2002,0.017757855318415,0.01637853,26.2837,6929.27,13.2117898514395,3.48307350425869,0
Hong Kong,all_energy_types,2002,0.903680831503301,0,244.0295,6698.812,134.901655920975,3.70316224679107,60.633778219
